INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,1,2012,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,1,2012,0,0
Fatal/Injury Collision,60TH AVE / 184TH ST,1,2012,0,0
Fatal/Injury Collision,140TH ST / 90TH AVE,1,2012,0,0
Fatal/Injury Collision,164TH ST / 84TH AVE,1,2012,0,0
Fatal/Injury Collision,84TH AVE / 132ND ST,1,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,1,2012,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,1,2012,0,0
Fatal/Injury Collision,72ND AVE / 192ND ST,1,2012,0,0
Fatal/Injury Collision,68TH AVE / 152ND ST,1,2012,0,0
Fatal/Injury Collision,72ND AVE / 126TH ST,1,2012,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,152ND ST / 24TH AVE,1,2012,0,0
Fatal/Injury Collision,56TH AVE / 192ND ST,1,2012,0,0
Fatal/Injury Collision,80TH AVE / 133A ST,1,2012,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,1,2012,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,152ND ST / 32ND AVE,1,2012,0,0
Fatal/Injury Collision,156TH ST / 82ND AVE,1,2012,0,0
Fatal/Injury Collision,83RD AVE / 160TH ST,1,2012,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,152ND ST / 48TH AVE,1,2012,0,0
Fatal/Injury Collision,102ND AVE / 139A ST,1,2012,0,0
Fatal/Injury Collision,102ND AVE / 139A ST,1,2012,0,0
Fatal/Injury Collision,160TH ST / 84TH AVE,1,2012,0,0
Fatal/Injury Collision,177B ST / 56TH AVE,1,2012,0,0
Fatal/Injury Collision,OLD YALE RD / SCOTT RD,1,2012,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,1,2012,0,0
Fatal/Injury Collision,FRASER HWY / 168TH ST,1,2012,0,0
Fatal/Injury Collision,144TH ST / 56TH AVE,1,2012,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,146TH ST / 67B AVE,1,2012,0,0
Fatal/Injury Collision,152ND ST / PANORAMA DR,1,2012,0,0
Fatal/Injury Collision,160TH ST / 88A AVE,1,2012,0,0
Fatal/Injury Collision,75A AVE / 120TH ST,1,2012,0,0
Fatal/Injury Collision,120TH ST / 88TH AVE,1,2012,0,0
Fatal/Injury Collision,146TH ST / 104TH AVE,1,2012,0,0
Fatal/Injury Collision,64TH AVE / 184TH ST,1,2012,0,0
Fatal/Injury Collision,120TH ST / 72ND AVE,1,2012,0,0
Fatal/Injury Collision,124TH ST / 78TH AVE,1,2012,0,0
Fatal/Injury Collision,88TH AVE / MALL ACCESS,1,2012,0,0
Fatal/Injury Collision,102A AVE / UNIVERSITY DR,1,2012,0,0
Fatal/Injury Collision,140TH ST / 22ND AVE,1,2012,0,0
Fatal/Injury Collision,124TH ST / 76TH AVE,1,2012,0,0
Fatal/Injury Collision,176TH ST / 32ND AVE,1,2012,0,0
Fatal/Injury Collision,152ND ST / 20TH AVE,1,2012,0,0
Fatal/Injury Collision,100TH AVE / SCOTT RD,1,2012,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,1,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / UNIVERSITY DR,1,2012,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,140TH ST / 22ND AVE,1,2012,0,0
Fatal/Injury Collision,92ND AVE / 134TH ST,1,2012,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,1,2012,0,0
Fatal/Injury Collision,152ND ST / COLEBROOK RD,1,2012,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,1,2012,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,1,2012,0,0
Fatal/Injury Collision,152ND ST / 32ND AVE,1,2012,0,0
Fatal/Injury Collision,64TH AVE / 121ST ST,1,2012,0,0
Fatal/Injury Collision,FRASER HWY / WHALLEY BLVD,1,2012,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,1,2012,0,0
Fatal/Injury Collision,109TH AVE / 132ND ST,1,2012,0,0
Fatal/Injury Collision,109TH AVE / 132ND ST,1,2012,0,0
Fatal/Injury Collision,128TH ST / 68TH AVE,1,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,1,2012,0,0
Fatal/Injury Collision,88TH AVE / 120TH ST,1,2012,0,0
Fatal/Injury Collision,160TH ST / 90TH AVE,1,2012,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,18TH AVE / 152ND ST,1,2012,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,OLD YALE RD / 125B ST,1,2012,0,0
Fatal/Injury Collision,161ST ST / 93A AVE,1,2012,0,0
Fatal/Injury Collision,56TH AVE / 128TH ST,1,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,1,2012,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,1,2012,0,0
Fatal/Injury Collision,120TH ST / 102ND AVE,1,2012,0,0
Fatal/Injury Collision,144TH ST / 72A AVE,1,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,1,2012,0,0
Fatal/Injury Collision,184TH ST / FRASER HWY,1,2012,0,0
Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,1,2012,0,0
Fatal/Injury Collision,175TH ST / 56TH AVE,1,2012,0,0
Fatal/Injury Collision,120TH ST / MALL ACCESS,1,2012,0,0
Fatal/Injury Collision,GOLDEN EARS WAY / 96TH AVE,1,2012,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,1,2012,0,0
Fatal/Injury Collision,72ND AVE / 188TH ST,1,2012,0,0
Fatal/Injury Collision,96TH AVE / 134TH ST,1,2012,0,0
Fatal/Injury Collision,72ND AVE / 122ND ST,1,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,1,2012,0,0
Fatal/Injury Collision,72ND AVE / 150TH ST,1,2012,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,1,2012,0,0
Fatal/Injury Collision,104TH AVE OFRP / TRANS CANADA HWY,1,2012,0,0
Fatal/Injury Collision,88TH AVE / 176TH ST,1,2012,0,0
Fatal/Injury Collision,96TH AVE / 176TH ST,1,2012,0,0
Fatal/Injury Collision,LINCOLN DR / 151A ST,1,2012,0,0
Fatal/Injury Collision,104TH AVE / UNIVERSITY DR,1,2012,0,0
Fatal/Injury Collision,123RD ST / 90TH AVE,1,2012,0,0
Fatal/Injury Collision,96TH AVE / 168TH ST,1,2012,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,1,2012,0,0
Fatal/Injury Collision,126TH ST / 67B AVE,1,2012,0,0
Fatal/Injury Collision,104TH AVE OFRP / TRANS CANADA HWY,1,2012,0,0
Fatal/Injury Collision,168TH ST / 94A AVE,1,2012,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,1,2012,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,1,2012,0,0
Fatal/Injury Collision,7000 136B ST ,2,2012,0,0
Fatal/Injury Collision,9200 PRINCE CHARLES BLVD,2,2012,0,0
Fatal/Injury Collision,13900 110TH AVE ,2,2012,0,0
Fatal/Injury Collision,10700 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,13800 104TH AVE ,2,2012,0,0
Fatal/Injury Collision,12800 96TH AVE ,2,2012,0,0
Fatal/Injury Collision,18000 24TH AVE ,2,2012,0,0
Fatal/Injury Collision,15300 99TH AVE ,2,2012,0,0
Fatal/Injury Collision,14700 62ND AVE ,2,2012,0,0
Fatal/Injury Collision,10300 149A ST ,2,2012,0,0
Fatal/Injury Collision,9800 123RD ST ,2,2012,0,0
Fatal/Injury Collision,6700 144TH ST ,2,2012,0,0
Fatal/Injury Collision,14300 57TH AVE ,2,2012,0,0
Fatal/Injury Collision,14300 57TH AVE ,2,2012,0,0
Fatal/Injury Collision,13000 16TH AVE ,2,2012,0,0
Fatal/Injury Collision,8200 140TH ST ,2,2012,0,0
Fatal/Injury Collision,13600 58A AVE ,2,2012,0,0
Fatal/Injury Collision,12900 16TH AVE ,2,2012,0,0
Fatal/Injury Collision,10300  176TH ST,2,2012,0,0
Fatal/Injury Collision,4400 192ND ST ,2,2012,0,0
Fatal/Injury Collision,10600 151A ST ,2,2012,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,16300 FRASER HWY ,2,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,12300 OLD YALE RD,2,2012,0,0
Fatal/Injury Collision,13200 62ND AVE ,2,2012,0,0
Fatal/Injury Collision,10600  154TH ST,2,2012,0,0
Fatal/Injury Collision,14300 72A AVE ,2,2012,0,0
Fatal/Injury Collision,7000 131ST ST ,2,2012,0,0
Fatal/Injury Collision,15900 96TH AVE ,2,2012,0,0
Fatal/Injury Collision,15100 96TH AVE ,2,2012,0,0
Fatal/Injury Collision,14300 57TH AVE ,2,2012,0,0
Fatal/Injury Collision,14600 104TH AVE ,2,2012,0,0
Fatal/Injury Collision,13300 COMBER WAY ,2,2012,0,0
Fatal/Injury Collision,13300 COMBER WAY ,2,2012,0,0
Fatal/Injury Collision,6600 127TH ST ,2,2012,0,0
Fatal/Injury Collision,15400 101A AVE ,2,2012,0,0
Fatal/Injury Collision,17800  FRASER HWY,2,2012,0,0
Fatal/Injury Collision,18600 96TH AVE ,2,2012,0,0
Fatal/Injury Collision,13700 96TH AVE ,2,2012,0,0
Fatal/Injury Collision,14700 74TH AVE ,2,2012,0,0
Fatal/Injury Collision,8100 160TH ST ,2,2012,0,0
Fatal/Injury Collision,4500 152ND ST ,2,2012,0,0
Fatal/Injury Collision,8000 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,9200 120TH ST ,2,2012,0,0
Fatal/Injury Collision,8200 144TH ST ,2,2012,0,0
Fatal/Injury Collision,12600 66TH AVE ,2,2012,0,0
Fatal/Injury Collision,14400 67B AVE ,2,2012,0,0
Fatal/Injury Collision,17100 62ND AVE ,2,2012,0,0
Fatal/Injury Collision,100 HWY 99 ,2,2012,0,0
Fatal/Injury Collision,3000 152ND ST ,2,2012,0,0
Fatal/Injury Collision,12000 72ND AVE ,2,2012,0,0
Fatal/Injury Collision,12500 90TH AVE ,2,2012,0,0
Fatal/Injury Collision,7000 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,12100  90TH AVE,2,2012,0,0
Fatal/Injury Collision,15200 32ND AVE ,2,2012,0,0
Fatal/Injury Collision,13100 80TH AVE ,2,2012,0,0
Fatal/Injury Collision,12000 NORDEL WAY ,2,2012,0,0
Fatal/Injury Collision,12500 104TH AVE ,2,2012,0,0
Fatal/Injury Collision,14300 57TH AVE ,2,2012,0,0
Fatal/Injury Collision,5700 176A ST ,2,2012,0,0
Fatal/Injury Collision,10000 176TH ST ,2,2012,0,0
Fatal/Injury Collision,13200 78TH AVE ,2,2012,0,0
Fatal/Injury Collision,10000 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,7500 120TH ST ,2,2012,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,12700 82ND AVE ,2,2012,0,0
Fatal/Injury Collision,15900 FRASER HWY ,2,2012,0,0
Fatal/Injury Collision,9200 120TH ST ,2,2012,0,0
Fatal/Injury Collision,7400 120TH ST ,2,2012,0,0
Fatal/Injury Collision,19500 FRASER HWY ,2,2012,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,6700 125TH ST ,2,2012,0,0
Fatal/Injury Collision,6900 134A ST ,2,2012,0,0
Fatal/Injury Collision,15700 104TH AVE ,2,2012,0,0
Fatal/Injury Collision,8400 128TH ST ,2,2012,0,0
Fatal/Injury Collision,9500 PRINCE CHARLES BLVD,2,2012,0,0
Fatal/Injury Collision,15200 18TH AVE ,2,2012,0,0
Fatal/Injury Collision,9500 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,14600 63RD AVE ,2,2012,0,0
Fatal/Injury Collision,15600 37A AVE ,2,2012,0,0
Fatal/Injury Collision,2300 160TH ST ,2,2012,0,0
Fatal/Injury Collision,9600  128TH ST,2,2012,0,0
Fatal/Injury Collision,9700  160TH ST,2,2012,0,0
Fatal/Injury Collision,14500 72ND AVE ,2,2012,0,0
Fatal/Injury Collision,12600 72ND AVE ,2,2012,0,0
Fatal/Injury Collision,12600 72ND AVE ,2,2012,0,0
Fatal/Injury Collision,7600 124TH ST ,2,2012,0,0
Fatal/Injury Collision,15100 105TH AVE ,2,2012,0,0
Fatal/Injury Collision,4600 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,14000 100TH AVE ,2,2012,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,15100  84TH AVE,2,2012,0,0
Fatal/Injury Collision,12400 72ND AVE ,2,2012,0,0
Fatal/Injury Collision,7200 147A ST ,2,2012,0,0
Fatal/Injury Collision,7200 147A ST ,2,2012,0,0
Fatal/Injury Collision,18000  8TH AVE,2,2012,0,0
Fatal/Injury Collision,6900 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,7900 148TH ST ,2,2012,0,0
Fatal/Injury Collision,9600 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,15100 105TH AVE ,2,2012,0,0
Fatal/Injury Collision,8100 145TH ST ,2,2012,0,0
Fatal/Injury Collision,7000 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,14600 108TH AVE ,2,2012,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,8800 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,9900  SEMIAHMOO RD,2,2012,0,0
Fatal/Injury Collision,5900 128A ST ,2,2012,0,0
Fatal/Injury Collision,1600 152ND ST ,2,2012,0,0
Fatal/Injury Collision,7100 138TH ST ,2,2012,0,0
Fatal/Injury Collision,15300  GUILDFORD DR,2,2012,0,0
Fatal/Injury Collision,8700 160TH ST ,2,2012,0,0
Fatal/Injury Collision,11800 98TH AVE ,2,2012,0,0
Fatal/Injury Collision,11100 147A ST ,2,2012,0,0
Fatal/Injury Collision,9400 PRINCE CHARLES BLVD,2,2012,0,0
Fatal/Injury Collision,8100 132ND ST ,2,2012,0,0
Fatal/Injury Collision,10600 144TH ST ,2,2012,0,0
Fatal/Injury Collision,12900 72ND AVE ,2,2012,0,0
Fatal/Injury Collision,6700 184TH ST ,2,2012,0,0
Fatal/Injury Collision,13700 112TH AVE ,2,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,9700 176TH ST ,2,2012,0,0
Fatal/Injury Collision,6000 176TH ST ,2,2012,0,0
Fatal/Injury Collision,8500 132ND ST ,2,2012,0,0
Fatal/Injury Collision,15400 92ND AVE ,2,2012,0,0
Fatal/Injury Collision,14400 104A AVE ,2,2012,0,0
Fatal/Injury Collision,11000 130A ST ,2,2012,0,0
Fatal/Injury Collision,7400 132ND ST ,2,2012,0,0
Fatal/Injury Collision,9500 134TH ST ,2,2012,0,0
Fatal/Injury Collision,10400  160TH ST,2,2012,0,0
Fatal/Injury Collision,12100 75A AVE ,2,2012,0,0
Fatal/Injury Collision,FRASER HWY / 168TH ST,2,2012,0,0
Fatal/Injury Collision,121ST ST / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 108TH AVE,2,2012,0,0
Fatal/Injury Collision,192ND ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,177A ST / BARNSTON DR E,2,2012,0,0
Fatal/Injury Collision,128TH ST / 86TH AVE,2,2012,0,0
Fatal/Injury Collision,148TH ST / 26TH AVE,2,2012,0,0
Fatal/Injury Collision,99TH AVE / 128TH ST,2,2012,0,0
Fatal/Injury Collision,120TH ST / 82ND AVE,2,2012,0,0
Fatal/Injury Collision,64TH AVE / 140TH ST,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,2,2012,0,0
Fatal/Injury Collision,160TH ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,2,2012,0,0
Fatal/Injury Collision,132ND ST / 80TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / 104TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,2,2012,0,0
Fatal/Injury Collision,128TH ST / 111TH AVE,2,2012,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,SCOTT RD / 104TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 158B ST,2,2012,0,0
Fatal/Injury Collision,124TH ST / OLD YALE RD,2,2012,0,0
Fatal/Injury Collision,152ND ST / GUILDFORD DR,2,2012,0,0
Fatal/Injury Collision,OLD YALE RD / SCOTT RD,2,2012,0,0
Fatal/Injury Collision,128TH ST / 104TH AVE,2,2012,0,0
Fatal/Injury Collision,88TH AVE / 156TH ST,2,2012,0,0
Fatal/Injury Collision,48TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,88TH AVE / 128TH ST,2,2012,0,0
Fatal/Injury Collision,176TH ST / 32ND AVE,2,2012,0,0
Fatal/Injury Collision,56TH AVE / 188TH ST,2,2012,0,0
Fatal/Injury Collision,TANNERY RD / SPEEN RD,2,2012,0,0
Fatal/Injury Collision,108TH AVE / 141ST ST,2,2012,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,2,2012,0,0
Fatal/Injury Collision,144TH ST / 66TH AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 91A AVE,2,2012,0,0
Fatal/Injury Collision,96TH AVE / 122ND ST,2,2012,0,0
Fatal/Injury Collision,192ND ST / 95A AVE,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 58TH AVE,2,2012,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 156TH ST,2,2012,0,0
Fatal/Injury Collision,144TH ST / 104TH AVE,2,2012,0,0
Fatal/Injury Collision,184TH ST / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,68TH AVE / 124TH ST,2,2012,0,0
Fatal/Injury Collision,TRANS CANADA HWY / 104TH AVE ONRP,2,2012,0,0
Fatal/Injury Collision,152ND ST / 54A AVE,2,2012,0,0
Fatal/Injury Collision,176TH ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,128TH ST / 67A AVE,2,2012,0,0
Fatal/Injury Collision,102ND AVE / 177TH ST,2,2012,0,0
Fatal/Injury Collision,142ND ST / 69TH AVE,2,2012,0,0
Fatal/Injury Collision,100TH AVE / SCOTT RD,2,2012,0,0
Fatal/Injury Collision,68TH AVE / 152ND ST,2,2012,0,0
Fatal/Injury Collision,140TH ST / 82ND AVE,2,2012,0,0
Fatal/Injury Collision,160A ST / 92A AVE,2,2012,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,2,2012,0,0
Fatal/Injury Collision,85TH AVE / 140TH ST,2,2012,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,1ST AVE / 176TH ST,2,2012,0,0
Fatal/Injury Collision,120TH ST / 80TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 142ND ST,2,2012,0,0
Fatal/Injury Collision,152ND ST / 91ST AVE,2,2012,0,0
Fatal/Injury Collision,32ND AVE OFRP / HWY 99,2,2012,0,0
Fatal/Injury Collision,68TH AVE / 121ST ST,2,2012,0,0
Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,2,2012,0,0
Fatal/Injury Collision,FRASER HWY / 144TH ST,2,2012,0,0
Fatal/Injury Collision,120TH ST / SCOTT RD,2,2012,0,0
Fatal/Injury Collision,161A ST / 24TH AVE,2,2012,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,143RD ST / 103A AVE,2,2012,0,0
Fatal/Injury Collision,128TH ST / 92ND AVE,2,2012,0,0
Fatal/Injury Collision,72ND AVE / 140TH ST,2,2012,0,0
Fatal/Injury Collision,177B ST / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,192ND ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,2,2012,0,0
Fatal/Injury Collision,64TH AVE / 168TH ST,2,2012,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,2,2012,0,0
Fatal/Injury Collision,128TH ST / 80TH AVE,2,2012,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,2,2012,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,2,2012,0,0
Fatal/Injury Collision,79TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,96TH AVE / 139TH ST,2,2012,0,0
Fatal/Injury Collision,150TH ST / 105TH AVE,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 78TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / 82ND AVE,2,2012,0,0
Fatal/Injury Collision,157TH ST / 24TH AVE,2,2012,0,0
Fatal/Injury Collision,140TH ST / 76TH AVE,2,2012,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,130TH ST / 80TH AVE,2,2012,0,0
Fatal/Injury Collision,139A ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,88TH AVE / 152ND ST,2,2012,0,0
Fatal/Injury Collision,140TH ST / 77A AVE,2,2012,0,0
Fatal/Injury Collision,FRASER HWY / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,134TH ST / 92ND AVE,2,2012,0,0
Fatal/Injury Collision,80TH AVE / 124TH ST,2,2012,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,2,2012,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,2,2012,0,0
Fatal/Injury Collision,75A AVE / 120TH ST,2,2012,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,2,2012,0,0
Fatal/Injury Collision,144TH ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,2,2012,0,0
Fatal/Injury Collision,MARINE DR / 136TH ST,2,2012,0,0
Fatal/Injury Collision,WHALLEY BLVD / 102ND AVE,2,2012,0,0
Fatal/Injury Collision,NORDEL WAY / 120TH ST,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 92ND AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,100TH AVE / 176TH ST,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,2,2012,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,2,2012,0,0
Fatal/Injury Collision,137TH ST / 72ND AVE,2,2012,0,0
Fatal/Injury Collision,128TH ST / 58TH AVE,2,2012,0,0
Fatal/Injury Collision,132ND ST / OLD YALE RD,2,2012,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,126TH ST / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,2,2012,0,0
Fatal/Injury Collision,QUEEN MARY BLVD / 132ND ST,2,2012,0,0
Fatal/Injury Collision,144TH ST / 28TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,24TH AVE / 156TH ST,2,2012,0,0
Fatal/Injury Collision,160TH ST / 108TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,2,2012,0,0
Fatal/Injury Collision,152ND ST / GUILDFORD DR,2,2012,0,0
Fatal/Injury Collision,130TH ST / 68TH AVE,2,2012,0,0
Fatal/Injury Collision,104TH AVE / 150TH ST,2,2012,0,0
Fatal/Injury Collision,157TH ST / 24TH AVENUE STRD,2,2012,0,0
Fatal/Injury Collision,132ND ST / 90TH AVE,2,2012,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,2,2012,0,0
Fatal/Injury Collision,76TH AVE / 126A ST,2,2012,0,0
Fatal/Injury Collision,65TH AVE / 123A ST,2,2012,0,0
Fatal/Injury Collision,88TH AVE / 140TH ST,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,188TH ST / 54TH AVE,2,2012,0,0
Fatal/Injury Collision,72ND AVE / 137TH ST,2,2012,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,2,2012,0,0
Fatal/Injury Collision,72ND AVE / 137TH ST,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 77TH AVE,2,2012,0,0
Fatal/Injury Collision,16TH AVE / 152ND ST,2,2012,0,0
Fatal/Injury Collision,122A ST / 72ND AVE,2,2012,0,0
Fatal/Injury Collision,137TH ST / 72ND AVE,2,2012,0,0
Fatal/Injury Collision,192ND ST / 80TH AVE,2,2012,0,0
Fatal/Injury Collision,160TH ST / 16TH AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,2,2012,0,0
Fatal/Injury Collision,180TH ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,180TH ST / 56TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / 89A AVE,2,2012,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,2,2012,0,0
Fatal/Injury Collision,HARVIE RD / 80TH AVE,2,2012,0,0
Fatal/Injury Collision,132ND ST / 64TH AVE,2,2012,0,0
Fatal/Injury Collision,152ND ST / 84TH AVE,2,2012,0,0
Fatal/Injury Collision,120TH ST / 66TH AVE,2,2012,0,0
Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,2,2012,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,2,2012,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,2,2012,0,0
Fatal/Injury Collision,133A ST / 96TH AVE,2,2012,0,0
Fatal/Injury Collision,156TH ST / 84TH AVE,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,2,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,2,2012,0,0
Fatal/Injury Collision,146TH ST / 83A AVE,2,2012,0,0
