INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,121A ST / MALL ACCESS,1,2016,0,0
Fatal/Injury Collision,134TH ST / 87A AVE,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,1,2016,0,0
Fatal/Injury Collision,126TH ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,17TH AVE / 152ND ST,1,2016,0,0
Fatal/Injury Collision,108TH AVE / 132ND ST,1,2016,0,0
Fatal/Injury Collision,72ND AVE / 130TH ST,1,2016,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,OLD YALE RD / 104TH AVE,1,2016,0,0
Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,1,2016,0,0
Fatal/Injury Collision,128TH ST / 62ND AVE,1,2016,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,1,2016,0,0
Fatal/Injury Collision,HWY 17 / 104TH AVE,1,2016,0,0
Fatal/Injury Collision,176TH ST / GOLDEN EARS WAY,1,2016,0,0
Fatal/Injury Collision,156TH ST / 104A AVE,1,2016,0,0
Fatal/Injury Collision,FRASER HWY / 168TH ST,1,2016,0,0
Fatal/Injury Collision,68TH AVE / 128TH ST,1,2016,0,0
Fatal/Injury Collision,15000 FRASER HWY,1,2016,0,0
Fatal/Injury Collision,14500 84TH AVE,1,2016,0,0
Fatal/Injury Collision,15300 24TH AVE,1,2016,0,0
Fatal/Injury Collision,3200 176TH ST,1,2016,0,0
Fatal/Injury Collision,108TH AVE / 158TH ST,1,2016,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,1,2016,0,0
Fatal/Injury Collision,152ND ST / 101ST AVE,1,2016,0,0
Fatal/Injury Collision,28TH AVE / CROYDON DR,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,1,2016,0,0
Fatal/Injury Collision,98TH AVE / 151ST ST,1,2016,0,0
Fatal/Injury Collision,#VALUE!,1,2016,0,0
Fatal/Injury Collision,15300 24TH AVE,1,2016,0,0
Fatal/Injury Collision,8600 160TH ST,1,2016,0,0
Fatal/Injury Collision,7000 124TH ST,1,2016,0,0
Fatal/Injury Collision,140TH ST / 89TH AVE,1,2016,0,0
Fatal/Injury Collision,192ND ST / 36TH AVE,1,2016,0,0
Fatal/Injury Collision,CROYDON DR / 20TH AVE,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 77TH AVE,1,2016,0,0
Fatal/Injury Collision,140TH ST / GREEN TIMBERS WAY,1,2016,0,0
Fatal/Injury Collision,94A AVE / 138TH ST,1,2016,0,0
Fatal/Injury Collision,124TH ST / 66TH AVE,1,2016,0,0
Fatal/Injury Collision,12300 104TH AVE,1,2016,0,0
Fatal/Injury Collision,11000 RAVINE RD,1,2016,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,1,2016,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,177B ST / 57TH AVE,1,2016,0,0
Fatal/Injury Collision,133A ST / 102ND AVE,1,2016,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,168TH ST / 24TH AVE,1,2016,0,0
Fatal/Injury Collision,9800 128A ST,1,2016,0,0
Fatal/Injury Collision,100TH AVE / 150TH ST,1,2016,0,0
Fatal/Injury Collision,24TH AVE / 130TH ST,1,2016,0,0
Fatal/Injury Collision,164TH ST / 104TH AVE,1,2016,0,0
Fatal/Injury Collision,188TH ST / 64TH AVE,1,2016,0,0
Fatal/Injury Collision,8000 158TH ST,1,2016,0,0
Fatal/Injury Collision,9000 150TH ST,1,2016,0,0
Fatal/Injury Collision,13300 102A AVE,1,2016,0,0
Fatal/Injury Collision,123RD ST / 72ND AVE,1,2016,0,0
Fatal/Injury Collision,156TH ST / 82ND AVE,1,2016,0,0
Fatal/Injury Collision,148TH ST / 20TH AVE,1,2016,0,0
Fatal/Injury Collision,102ND AVE / 128A ST,1,2016,0,0
Fatal/Injury Collision,FRASER HWY / 184TH ST,1,2016,0,0
Fatal/Injury Collision,10100 152ND ST,1,2016,0,0
Fatal/Injury Collision,3000 BLOCK 176TH ST,1,2016,0,0
Fatal/Injury Collision,13500 88TH AVE,1,2016,0,0
Fatal/Injury Collision,4200 152ND ST,1,2016,0,0
Fatal/Injury Collision,18600 FRASER HWY,1,2016,0,0
Fatal/Injury Collision,9000 150TH ST,1,2016,0,0
Fatal/Injury Collision,10900 152ND ST,1,2016,0,0
Fatal/Injury Collision,157TH ST / 88TH AVE,1,2016,0,0
Fatal/Injury Collision,80TH AVE / 140TH ST,1,2016,0,0
Fatal/Injury Collision,FRASER HWY / 152ND ST,1,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,7100 138TH ST,1,2016,0,0
Fatal/Injury Collision,10800 SCOTT RD,1,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,104TH AVE / 138TH ST,1,2016,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,5800 132ND ST,1,2016,0,0
Fatal/Injury Collision,5200 BLOCK KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,1,2016,0,0
Fatal/Injury Collision,99TH AVE / 160TH ST,1,2016,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,1,2016,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,16500 FRASER HWY,1,2016,0,0
Fatal/Injury Collision,104TH AVE / HWY 1 ONRP,1,2016,0,0
Fatal/Injury Collision,99TH AVE / 160TH ST,1,2016,0,0
Fatal/Injury Collision,155TH ST / 79A AVE,1,2016,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,60TH AVE / 142ND ST,1,2016,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,1,2016,0,0
Fatal/Injury Collision,CROYDON DR / 160TH ST,1,2016,0,0
Fatal/Injury Collision,66A AVE / 132ND ST,1,2016,0,0
Fatal/Injury Collision,134A ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,1,2016,0,0
Fatal/Injury Collision,6900 128TH ST,1,2016,0,0
Fatal/Injury Collision,140TH ST / 75TH AVE,1,2016,0,0
Fatal/Injury Collision,144TH ST / 58TH AVE,1,2016,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,1,2016,0,0
Fatal/Injury Collision,15900 FRASER HWY,1,2016,0,0
Fatal/Injury Collision,9400 BLOCK KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,15900 FRASER HWY,1,2016,0,0
Fatal/Injury Collision,9400 BLOCK KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,84TH AVE / 148TH ST,1,2016,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,1,2016,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,1,2016,0,0
Fatal/Injury Collision,84TH AVE / 158TH ST,1,2016,0,0
Fatal/Injury Collision,72ND AVE / 122ND ST,1,2016,0,0
Fatal/Injury Collision,128TH ST / 82ND AVE,1,2016,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,1,2016,0,0
Fatal/Injury Collision,13900 74TH AVE,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,1,2016,0,0
Fatal/Injury Collision,8TH AVE / 8TH AVE ONRP,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,1,2016,0,0
Fatal/Injury Collision,146TH ST / 108TH AVE,1,2016,0,0
Fatal/Injury Collision,123A ST / 92ND AVE,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD OFRP / HWY 99,1,2016,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,152ND ST ONRP / TRANS CANADA HWY,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,1,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,10200 CITY PKWY,1,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,1,2016,0,0
Fatal/Injury Collision,2900 192ND ST,1,2016,0,0
Fatal/Injury Collision,168TH ST / 88TH AVE,1,2016,0,0
Fatal/Injury Collision,104TH AVE / HWY 1 ONRP,1,2016,0,0
Fatal/Injury Collision,176TH ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,17200 80TH AVE,1,2016,0,0
Fatal/Injury Collision,32ND AVE / 192ND ST,1,2016,0,0
Fatal/Injury Collision,24TH AVE / 152ND ST,1,2016,0,0
Fatal/Injury Collision,152ND ST / 72ND AVE,1,2016,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,1,2016,0,0
Fatal/Injury Collision,176TH ST / 4TH AVE,1,2016,0,0
Fatal/Injury Collision,7400 BLOCK 135TH ST,1,2016,0,0
Fatal/Injury Collision,152ND ST / 105TH AVE,1,2016,0,0
Fatal/Injury Collision,132ND ST / 80TH AVE,1,2016,0,0
Fatal/Injury Collision,68TH AVE / 191A ST,1,2016,0,0
Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,1,2016,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,1,2016,0,0
Fatal/Injury Collision,156TH ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,176TH ST / 92ND AVE,1,2016,0,0
Fatal/Injury Collision,104TH AVE / 158TH ST,1,2016,0,0
Fatal/Injury Collision,104TH AVE / 128TH ST,1,2016,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,1,2016,0,0
Fatal/Injury Collision,122ND ST / 72ND AVE,1,2016,0,0
Fatal/Injury Collision,88TH AVE / HARVIE RD,1,2016,0,0
Fatal/Injury Collision,192ND ST / 28TH AVE,1,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,1,2016,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,1,2016,0,0
Fatal/Injury Collision,13400 108TH AVE,1,2016,0,0
Fatal/Injury Collision,8600 162ND ST,1,2016,0,0
Fatal/Injury Collision,108TH AVE / 144TH ST,1,2016,0,0
Fatal/Injury Collision,60TH AVE / 146TH ST,1,2016,0,0
Fatal/Injury Collision,100TH AVE / 144TH ST,1,2016,0,0
Fatal/Injury Collision,15400 80A AVE,1,2016,0,0
Fatal/Injury Collision,140TH ST / 28TH AVE,1,2016,0,0
Fatal/Injury Collision,2500 BLK / 152ND ST,1,2016,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,1,2016,0,0
Fatal/Injury Collision,160TH ST / 82ND AVE,1,2016,0,0
Fatal/Injury Collision,15200 17A AVE,1,2016,0,0
Fatal/Injury Collision,14100 59A AVE,1,2016,0,0
Fatal/Injury Collision,98TH AVE / 156TH ST,1,2016,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,1,2016,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,1,2016,0,0
Fatal/Injury Collision,175TH ST / 64TH AVE,1,2016,0,0
Fatal/Injury Collision,16700 86A AVE,1,2016,0,0
Fatal/Injury Collision,10900 BLOCK 128A ST,1,2016,0,0
Fatal/Injury Collision,152ND ST / 92ND AVE,1,2016,0,0
Fatal/Injury Collision,56TH AVE / 176TH ST,1,2016,0,0
Fatal/Injury Collision,109TH AVE / 128A ST,1,2016,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,1,2016,0,0
Fatal/Injury Collision,SCOTT RD / 104TH AVE,1,2016,0,0
Fatal/Injury Collision,32ND AVE / 154TH ST,1,2016,0,0
Fatal/Injury Collision,132ND ST / 92B AVE,1,2016,0,0
Fatal/Injury Collision,8300 140TH ST,1,2016,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,12400 66TH AVE,2,2016,0,0
Fatal/Injury Collision,12600 60TH AVE,2,2016,0,0
Fatal/Injury Collision,19300 LANGLEY BPS,2,2016,0,0
Fatal/Injury Collision,98TH AVE / 156TH ST,2,2016,0,0
Fatal/Injury Collision,138TH ST / 71ST AVE,2,2016,0,0
Fatal/Injury Collision,96TH AVE / 190TH ST,2,2016,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,152ND ST / 101ST AVE,2,2016,0,0
Fatal/Injury Collision,10300 152ND ST,2,2016,0,0
Fatal/Injury Collision,148TH ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,76TH AVE / 148TH ST,2,2016,0,0
Fatal/Injury Collision,6500 148TH ST,2,2016,0,0
Fatal/Injury Collision,HWY 10 / 120TH ST,2,2016,0,0
Fatal/Injury Collision,33A AVE / 156A ST,2,2016,0,0
Fatal/Injury Collision,128TH ST / 64TH AVE,2,2016,0,0
Fatal/Injury Collision,60TH AVE / 142ND ST,2,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,13800 104TH AVE,2,2016,0,0
Fatal/Injury Collision,82ND AVE / 156TH ST,2,2016,0,0
Fatal/Injury Collision,124TH ST / 80TH AVE,2,2016,0,0
Fatal/Injury Collision,168TH ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,189TH ST / 68A AVE,2,2016,0,0
Fatal/Injury Collision,17300 BLOCK FRASER HWY,2,2016,0,0
Fatal/Injury Collision,3100 KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,14400 110TH AVE,2,2016,0,0
Fatal/Injury Collision,15700 CROYDON DR,2,2016,0,0
Fatal/Injury Collision,32ND AVE / 140TH ST,2,2016,0,0
Fatal/Injury Collision,13400 76TH AVE,2,2016,0,0
Fatal/Injury Collision,104TH AVE / 176TH ST,2,2016,0,0
Fatal/Injury Collision,140TH ST / 115TH AVE,2,2016,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,108TH AVE / 139A ST,2,2016,0,0
Fatal/Injury Collision,72ND AVE / 130TH ST,2,2016,0,0
Fatal/Injury Collision,90TH AVE / 156TH ST,2,2016,0,0
Fatal/Injury Collision,152A ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,16TH AVE / 192ND ST,2,2016,0,0
Fatal/Injury Collision,10200 GRACE RD,2,2016,0,0
Fatal/Injury Collision,13900 108TH AVE,2,2016,0,0
Fatal/Injury Collision,10100 KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,12400 88TH AVE,2,2016,0,0
Fatal/Injury Collision,9800 WHALLEY BLVD,2,2016,0,0
Fatal/Injury Collision,68TH AVE / 125TH ST,2,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,184TH ST / 68TH AVE,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 159TH ST,2,2016,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,2,2016,0,0
Fatal/Injury Collision,3100 BLOCK 152ND ST,2,2016,0,0
Fatal/Injury Collision,13200 CRESCENT RD,2,2016,0,0
Fatal/Injury Collision,140A ST / 77TH AVE,2,2016,0,0
Fatal/Injury Collision,HYLAND RD / 152ND ST,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,2,2016,0,0
Fatal/Injury Collision,148TH ST / 64TH AVE,2,2016,0,0
Fatal/Injury Collision,TIMBERLAND RD / TANNERY RD,2,2016,0,0
Fatal/Injury Collision,128TH ST / 68TH AVE,2,2016,0,0
Fatal/Injury Collision,10600 BLOCK KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,12400 BLOCK 58TH AVE,2,2016,0,0
Fatal/Injury Collision,10600 BLOCK KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,2,2016,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,66TH AVE / 168TH ST,2,2016,0,0
Fatal/Injury Collision,166B ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,124TH ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,84TH AVE / 128TH ST,2,2016,0,0
Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,104TH AVE / 158B ST,2,2016,0,0
Fatal/Injury Collision,16600 FRASER HWY,2,2016,0,0
Fatal/Injury Collision,12600 67B AVE,2,2016,0,0
Fatal/Injury Collision,19500 80TH AVE,2,2016,0,0
Fatal/Injury Collision,102ND AVE / 128TH ST,2,2016,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,2,2016,0,0
Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,2,2016,0,0
Fatal/Injury Collision,146TH ST / 72ND AVE,2,2016,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,2,2016,0,0
Fatal/Injury Collision,176TH ST / 8TH AVE,2,2016,0,0
Fatal/Injury Collision,112A AVE / BRIDGEVIEW DR,2,2016,0,0
Fatal/Injury Collision,WHALLEY BLVD / 108TH AVE,2,2016,0,0
Fatal/Injury Collision,15100 BLOCK FERGUSON DVRS,2,2016,0,0
Fatal/Injury Collision,19100 48TH AVE,2,2016,0,0
Fatal/Injury Collision,17700 60TH AVE,2,2016,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,2,2016,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,164TH ST / GLENWOOD CRES S,2,2016,0,0
Fatal/Injury Collision,170TH ST / 78A AVE,2,2016,0,0
Fatal/Injury Collision,104TH AVE / 176TH ST,2,2016,0,0
Fatal/Injury Collision,76TH AVE / 146TH ST,2,2016,0,0
Fatal/Injury Collision,8900 152ND ST,2,2016,0,0
Fatal/Injury Collision,8500 132ND ST,2,2016,0,0
Fatal/Injury Collision,14600 111A AVE,2,2016,0,0
Fatal/Injury Collision,14300 91A AVE,2,2016,0,0
Fatal/Injury Collision,8900 152ND ST,2,2016,0,0
Fatal/Injury Collision,138TH ST / 100TH AVE,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 132ND ST,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,2,2016,0,0
Fatal/Injury Collision,102A AVE / 149A ST,2,2016,0,0
Fatal/Injury Collision,15600 83RD AVE,2,2016,0,0
Fatal/Injury Collision,10000 150TH ST,2,2016,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,8900 152ND ST,2,2016,0,0
Fatal/Injury Collision,64TH AVE / 140TH ST,2,2016,0,0
Fatal/Injury Collision,184TH ST / 24TH AVE,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2016,0,0
Fatal/Injury Collision,64TH AVE / 187TH ST,2,2016,0,0
Fatal/Injury Collision,15800 BLOCK 56TH AVE,2,2016,0,0
Fatal/Injury Collision,17600 BLOCK 104TH AVE,2,2016,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,2,2016,0,0
Fatal/Injury Collision,130TH ST / 72ND AVE,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,2,2016,0,0
Fatal/Injury Collision,96TH AVE / 132ND ST,2,2016,0,0
Fatal/Injury Collision,12400 88TH AVE,2,2016,0,0
Fatal/Injury Collision,10400 KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,19200 78TH AVE,2,2016,0,0
Fatal/Injury Collision,8700 128A ST,2,2016,0,0
Fatal/Injury Collision,18100 70TH AVE,2,2016,0,0
Fatal/Injury Collision,7100 152ND ST,2,2016,0,0
Fatal/Injury Collision,160TH ST / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,7400 KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,14200 67TH AVE,2,2016,0,0
Fatal/Injury Collision,14100 68TH AVE,2,2016,0,0
Fatal/Injury Collision,18TH AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,132ND ST / 100TH AVE,2,2016,0,0
Fatal/Injury Collision,124TH ST / 75TH AVE,2,2016,0,0
Fatal/Injury Collision,32ND AVE / 176TH ST,2,2016,0,0
Fatal/Injury Collision,144A ST / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,2,2016,0,0
Fatal/Injury Collision,105A AVE / 128TH ST,2,2016,0,0
Fatal/Injury Collision,121ST ST / 68TH AVE,2,2016,0,0
Fatal/Injury Collision,103A AVE / SCOTT RD,2,2016,0,0
Fatal/Injury Collision,188TH ST / 56TH AVE,2,2016,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,176TH ST / GOLDEN EARS WAY,2,2016,0,0
Fatal/Injury Collision,32ND AVE / 156A ST,2,2016,0,0
Fatal/Injury Collision,128TH ST / 80TH AVE,2,2016,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,24TH AVE / 184TH ST,2,2016,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,99TH AVE / 120TH ST,2,2016,0,0
Fatal/Injury Collision,12600 68TH AVE,2,2016,0,0
Fatal/Injury Collision,19500 8TH AVE,2,2016,0,0
Fatal/Injury Collision,12600 68TH AVE,2,2016,0,0
Fatal/Injury Collision,87TH AVE / 158TH ST,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2016,0,0
Fatal/Injury Collision,72ND AVE / HALL RD,2,2016,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,128TH ST / 98TH AVE,2,2016,0,0
Fatal/Injury Collision,128TH ST / 82ND AVE,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 84TH AVE,2,2016,0,0
Fatal/Injury Collision,175TH ST / 57TH AVE,2,2016,0,0
Fatal/Injury Collision,187TH ST / 92ND AVE,2,2016,0,0
Fatal/Injury Collision,BOUNDARY DR N / 124TH ST,2,2016,0,0
Fatal/Injury Collision,18600 BLOCK 80TH AVE,2,2016,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,12800 16TH AVE,2,2016,0,0
Fatal/Injury Collision,7600 144TH ST,2,2016,0,0
Fatal/Injury Collision,12600 68TH AVE,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,2,2016,0,0
Fatal/Injury Collision,56TH AVE / 177B ST,2,2016,0,0
Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,2,2016,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,2,2016,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,CANTERBURY DR / CROSSCREEK CRT,2,2016,0,0
Fatal/Injury Collision,7100 138TH ST,2,2016,0,0
Fatal/Injury Collision,CLOVERDALE BPS / 176TH ST,2,2016,0,0
Fatal/Injury Collision,HWY 99 / KING GEORGE BLVD ONRP,2,2016,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,192ND ST / 72ND AVE,2,2016,0,0
Fatal/Injury Collision,132ND ST / 90TH AVE,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,2,2016,0,0
Fatal/Injury Collision,72ND AVE / 144TH ST,2,2016,0,0
Fatal/Injury Collision,9700 140TH ST,2,2016,0,0
Fatal/Injury Collision,32ND AVE / 188TH ST,2,2016,0,0
Fatal/Injury Collision,176TH ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2016,0,0
Fatal/Injury Collision,168TH ST / 96TH AVE,2,2016,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,2,2016,0,0
Fatal/Injury Collision,140TH ST / 75TH AVE,2,2016,0,0
Fatal/Injury Collision,140TH ST / LAUREL DR,2,2016,0,0
Fatal/Injury Collision,148TH ST / 24TH AVE,2,2016,0,0
Fatal/Injury Collision,136TH ST / 20TH AVE,2,2016,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,2,2016,0,0
Fatal/Injury Collision,152ND ST / 36TH AVE,2,2016,0,0
Fatal/Injury Collision,14800 87A AVE,2,2016,0,0
Fatal/Injury Collision,105A AVE / WHALLEY BLVD,2,2016,0,0
Fatal/Injury Collision,120TH ST / 97TH AVE,2,2016,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,2,2016,0,0
Fatal/Injury Collision,122ND ST / 72ND AVE,2,2016,0,0
Fatal/Injury Collision,108TH AVE / 138TH ST,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,2,2016,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,102A AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,SCOTT RD / 104TH AVE,2,2016,0,0
Fatal/Injury Collision,7400 121A ST,2,2016,0,0
Fatal/Injury Collision,14300 BLOCK 72ND AVE,2,2016,0,0
Fatal/Injury Collision,188TH ST / 57TH AVE,2,2016,0,0
Fatal/Injury Collision,72ND AVE / 138TH ST,2,2016,0,0
Fatal/Injury Collision,159TH ST / FRASER HWY,2,2016,0,0
Fatal/Injury Collision,68TH AVE / 142ND ST,2,2016,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,72ND AVE / 122ND ST,2,2016,0,0
Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,2,2016,0,0
Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,2,2016,0,0
Fatal/Injury Collision,19500 LANGLEY BPS,2,2016,0,0
Fatal/Injury Collision,10000 BLOCK SCOTT RD,2,2016,0,0
Fatal/Injury Collision,15200 100TH AVE,2,2016,0,0
Fatal/Injury Collision,188TH ST / 57TH AVE,2,2016,0,0
Fatal/Injury Collision,72ND AVE / 122A ST,2,2016,0,0
Fatal/Injury Collision,12800 96TH AVE,2,2016,0,0
Fatal/Injury Collision,93A AVE / 160TH ST,2,2016,0,0
Fatal/Injury Collision,68TH AVE / 152ND ST,2,2016,0,0
Fatal/Injury Collision,144TH ST / 88TH AVE,2,2016,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,2,2016,0,0
Fatal/Injury Collision,24TH AVE / 176TH ST,2,2016,0,0
Fatal/Injury Collision,108TH AVE / 143RD ST,2,2016,0,0
Fatal/Injury Collision,144TH ST / HYLAND RD,2,2016,0,0
