INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,81ST AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,2400 152ND ST,6,2015,0,0
Fatal/Injury Collision,17200 BLOCK 56TH AVE,6,2015,0,0
Fatal/Injury Collision,148TH ST / 100TH AVE,6,2015,0,0
Fatal/Injury Collision,139TH ST / 104TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,6,2015,0,0
Fatal/Injury Collision,148TH ST / 66A AVE,6,2015,0,0
Fatal/Injury Collision,128TH ST / 67A AVE,6,2015,0,0
Fatal/Injury Collision,188TH ST / 68TH AVE,6,2015,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,6,2015,0,0
Fatal/Injury Collision,160TH ST / 90TH AVE,6,2015,0,0
Fatal/Injury Collision,132ND ST / 90TH AVE,6,2015,0,0
Fatal/Injury Collision,100 HWY 99,6,2015,0,0
Fatal/Injury Collision,6300 166TH ST,6,2015,0,0
Fatal/Injury Collision,8500 156TH ST,6,2015,0,0
Fatal/Injury Collision,8900 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,140A ST / 114TH AVE,6,2015,0,0
Fatal/Injury Collision,168TH ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,142ND ST / 60A AVE,6,2015,0,0
Fatal/Injury Collision,177B ST / 64TH AVE,6,2015,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / 90TH AVE,6,2015,0,0
Fatal/Injury Collision,3800 BLOCK 152ND ST,6,2015,0,0
Fatal/Injury Collision,10600 135A ST,6,2015,0,0
Fatal/Injury Collision,13000 80TH AVE,6,2015,0,0
Fatal/Injury Collision,13200 104TH AVE,6,2015,0,0
Fatal/Injury Collision,14200 BLOCK 72ND AVE,6,2015,0,0
Fatal/Injury Collision,160TH ST / 100TH AVE,6,2015,0,0
Fatal/Injury Collision,HWY 17 / 136TH ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 144A ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 164TH ST,6,2015,0,0
Fatal/Injury Collision,72ND AVE / 188TH ST,6,2015,0,0
Fatal/Injury Collision,120TH ST / 70TH AVE,6,2015,0,0
Fatal/Injury Collision,135TH ST / 76TH AVE,6,2015,0,0
Fatal/Injury Collision,132ND ST / 81ST AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,6,2015,0,0
Fatal/Injury Collision,103A AVE / SCOTT RD,6,2015,0,0
Fatal/Injury Collision,1700 152ND ST,6,2015,0,0
Fatal/Injury Collision,7200 BLOCK KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,7200 BLOCK KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,140TH ST / 108TH AVE,6,2015,0,0
Fatal/Injury Collision,148TH ST / 108TH AVE,6,2015,0,0
Fatal/Injury Collision,SCOTT RD / 110TH AVE,6,2015,0,0
Fatal/Injury Collision,72ND AVE / 138TH ST,6,2015,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 144TH ST,6,2015,0,0
Fatal/Injury Collision,132ND ST / 58TH AVE,6,2015,0,0
Fatal/Injury Collision,123RD ST / 70A AVE,6,2015,0,0
Fatal/Injury Collision,130TH ST / 70B AVE,6,2015,0,0
Fatal/Injury Collision,132ND ST / 78TH AVE,6,2015,0,0
Fatal/Injury Collision,123A ST / 80TH AVE,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,6,2015,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,6,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,MILLAR RD / RIVER RD,6,2015,0,0
Fatal/Injury Collision,900 176TH ST,6,2015,0,0
Fatal/Injury Collision,7400 140TH ST,6,2015,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,17100 60TH AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / 108TH AVE,6,2015,0,0
Fatal/Injury Collision,72ND AVE / 120TH ST,6,2015,0,0
Fatal/Injury Collision,COLEBROOK RD / 131A ST,6,2015,0,0
Fatal/Injury Collision,104TH AVE / 140B ST,6,2015,0,0
Fatal/Injury Collision,192ND ST / 84TH AVE,6,2015,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,8400 BLOCK 192ND ST,6,2015,0,0
Fatal/Injury Collision,10000 132A ST,6,2015,0,0
Fatal/Injury Collision,10300 BLOCK KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,12100 72ND AVE,6,2015,0,0
Fatal/Injury Collision,12400 PARK DR,6,2015,0,0
Fatal/Injury Collision,12400 96TH AVE,6,2015,0,0
Fatal/Injury Collision,64TH AVE / 120TH ST,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,6,2015,0,0
Fatal/Injury Collision,7500 BLK / 144TH ST,6,2015,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,6,2015,0,0
Fatal/Injury Collision,133RD ST / 60TH AVE,6,2015,0,0
Fatal/Injury Collision,168TH ST / 80TH AVE,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 81ST AVE,6,2015,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,13800 104TH AVE,6,2015,0,0
Fatal/Injury Collision,16900 64TH AVE,6,2015,0,0
Fatal/Injury Collision,18800 68TH AVE,6,2015,0,0
Fatal/Injury Collision,6300 190TH ST,6,2015,0,0
Fatal/Injury Collision,164TH ST / 104TH AVE,6,2015,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,6,2015,0,0
Fatal/Injury Collision,88TH AVE / 176TH ST,6,2015,0,0
Fatal/Injury Collision,0TH AVE / 192ND ST,6,2015,0,0
Fatal/Injury Collision,176TH ST / 68A AVE,6,2015,0,0
Fatal/Injury Collision,188TH ST / 68TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 72ND AVE,6,2015,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 86TH AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / 92ND AVE,6,2015,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,6,2015,0,0
Fatal/Injury Collision,96TH AVE / PRINCE CHARLES BLVD,6,2015,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,13200 64A AVE,6,2015,0,0
Fatal/Injury Collision,13200 79TH AVE,6,2015,0,0
Fatal/Injury Collision,13500 GATEWAY DR,6,2015,0,0
Fatal/Injury Collision,15000 76A AVE,6,2015,0,0
Fatal/Injury Collision,68TH AVE / 126TH ST,6,2015,0,0
Fatal/Injury Collision,108TH AVE / 139TH ST,6,2015,0,0
Fatal/Injury Collision,68B AVE / 144TH ST,6,2015,0,0
Fatal/Injury Collision,108TH AVE / 152ND ST,6,2015,0,0
Fatal/Injury Collision,20TH AVE / 152ND ST,6,2015,0,0
Fatal/Injury Collision,148TH ST / 20TH AVE,6,2015,0,0
Fatal/Injury Collision,136TH ST / 20TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 24TH AVE,6,2015,0,0
Fatal/Injury Collision,144TH ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,132ND ST / 64TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 84TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 84TH AVE,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / BOLIVAR CRES,6,2015,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,88TH AVE / 128TH ST,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,6,2015,0,0
Fatal/Injury Collision,7400 BLOCK KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,10400 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,WHALLEY BLVD / 102ND AVE,6,2015,0,0
Fatal/Injury Collision,72ND AVE / 149A ST,6,2015,0,0
Fatal/Injury Collision,152ND ST / 54A AVE,6,2015,0,0
Fatal/Injury Collision,144TH ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,124TH ST / 72ND AVE,6,2015,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,6,2015,0,0
Fatal/Injury Collision,126TH ST / 88TH AVE,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 97A AVE,6,2015,0,0
Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,6,2015,0,0
Fatal/Injury Collision,134TH ST / 94A AVE,6,2015,0,0
Fatal/Injury Collision,5800 131A ST,6,2015,0,0
Fatal/Injury Collision,14500 89A AVE,6,2015,0,0
Fatal/Injury Collision,96TH AVE / 148TH ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,6,2015,0,0
Fatal/Injury Collision,88TH AVE / 160TH ST,6,2015,0,0
Fatal/Injury Collision,32ND AVE / 176TH ST,6,2015,0,0
Fatal/Injury Collision,140TH ST / 32ND AVE,6,2015,0,0
Fatal/Injury Collision,168TH ST / 40TH AVE,6,2015,0,0
Fatal/Injury Collision,120TH ST / 64TH AVE,6,2015,0,0
Fatal/Injury Collision,128TH ST / 67A AVE,6,2015,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / 80TH AVE,6,2015,0,0
Fatal/Injury Collision,172ND ST / 8TH AVE,6,2015,0,0
Fatal/Injury Collision,7700 BLOCK 120TH ST,6,2015,0,0
Fatal/Injury Collision,7800 146TH ST,6,2015,0,0
Fatal/Injury Collision,10200 CITY PKWY,6,2015,0,0
Fatal/Injury Collision,10800 SCOTT RD,6,2015,0,0
Fatal/Injury Collision,12500 88TH AVE,6,2015,0,0
Fatal/Injury Collision,100TH AVE / 128TH ST,6,2015,0,0
Fatal/Injury Collision,98TH AVE / 130TH ST,6,2015,0,0
Fatal/Injury Collision,81ST AVE / 132ND ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 148TH ST,6,2015,0,0
Fatal/Injury Collision,32ND AVE / 156A ST,6,2015,0,0
Fatal/Injury Collision,32ND AVE / 160TH ST,6,2015,0,0
Fatal/Injury Collision,144TH ST / 24TH AVE,6,2015,0,0
Fatal/Injury Collision,184TH ST / 40TH AVE,6,2015,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,184TH ST / 80TH AVE,6,2015,0,0
Fatal/Injury Collision,160TH ST / 80TH AVE,6,2015,0,0
Fatal/Injury Collision,24TH AVE / 157TH ST,6,2015,0,0
Fatal/Injury Collision,1600 152ND ST,6,2015,0,0
Fatal/Injury Collision,2600 MAPLE ST,6,2015,0,0
Fatal/Injury Collision,7400 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,16300 28TH AVE,6,2015,0,0
Fatal/Injury Collision,16400 104A AVE,6,2015,0,0
Fatal/Injury Collision,7100 136B ST,6,2015,0,0
Fatal/Injury Collision,152ND ST / 101ST AVE,6,2015,0,0
Fatal/Injury Collision,127TH ST / 104TH AVE,6,2015,0,0
Fatal/Injury Collision,105TH AVE / 150TH ST,6,2015,0,0
Fatal/Injury Collision,101ST AVE / 152ND ST,6,2015,0,0
Fatal/Injury Collision,144TH ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,128TH ST / 63RD AVE,6,2015,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,6,2015,0,0
Fatal/Injury Collision,NORDEL WAY / 88TH AVE,6,2015,0,0
Fatal/Injury Collision,158TH ST / FRASER HWY,6,2015,0,0
Fatal/Injury Collision,152ND ST / GUILDFORD DR,6,2015,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,132ND ST / 115TH AVE,6,2015,0,0
Fatal/Injury Collision,6800 168TH ST,6,2015,0,0
Fatal/Injury Collision,9100 148TH ST,6,2015,0,0
Fatal/Injury Collision,9400 127TH ST,6,2015,0,0
Fatal/Injury Collision,10400 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,12200 66TH AVE,6,2015,0,0
Fatal/Injury Collision,15000 BLOCK 100TH AVE,6,2015,0,0
Fatal/Injury Collision,15500 89A AVE,6,2015,0,0
Fatal/Injury Collision,96TH AVE / 120TH ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 184TH ST,6,2015,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,6,2015,0,0
Fatal/Injury Collision,128TH ST / 76A AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / 84TH AVE,6,2015,0,0
Fatal/Injury Collision,120TH ST / 85TH AVE,6,2015,0,0
Fatal/Injury Collision,159TH ST / FRASER HWY,6,2015,0,0
Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,6,2015,0,0
Fatal/Injury Collision,134A ST / 76TH AVE,6,2015,0,0
Fatal/Injury Collision,ANTRIM RD / HANSEN RD,6,2015,0,0
Fatal/Injury Collision,11500 BLOCK 128TH ST,6,2015,0,0
Fatal/Injury Collision,12000 93A AVE,6,2015,0,0
Fatal/Injury Collision,13800 FRASER HWY,6,2015,0,0
Fatal/Injury Collision,10600 KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,111TH AVE / 129TH ST,6,2015,0,0
Fatal/Injury Collision,56TH AVE / 168TH ST,6,2015,0,0
Fatal/Injury Collision,56TH AVE / 176TH ST,6,2015,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,6,2015,0,0
Fatal/Injury Collision,156TH ST / 96B AVE,6,2015,0,0
Fatal/Injury Collision,140TH ST / BEAR CREEK DR,6,2015,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,132ND ST / OLD YALE RD,6,2015,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,6,2015,0,0
Fatal/Injury Collision,60TH AVE / 144TH ST,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 88TH AVE,6,2015,0,0
Fatal/Injury Collision,84TH AVE / 144TH ST,6,2015,0,0
Fatal/Injury Collision,92A AVE / PRINCE CHARLES BLVD,6,2015,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,6,2015,0,0
Fatal/Injury Collision,176TH ST / 32ND AVE,6,2015,0,0
Fatal/Injury Collision,168TH ST / 32ND AVE,6,2015,0,0
Fatal/Injury Collision,FRASER HWY / 68TH AVE,6,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 77TH AVE,6,2015,0,0
Fatal/Injury Collision,151ST ST / 98TH AVE,6,2015,0,0
Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,6,2015,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,6,2015,0,0
Fatal/Injury Collision,1700 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,5900 135TH ST,7,2015,0,0
Fatal/Injury Collision,9100 120TH ST,7,2015,0,0
Fatal/Injury Collision,10000 152ND ST,7,2015,0,0
Fatal/Injury Collision,10100 PARK DR,7,2015,0,0
Fatal/Injury Collision,11700 138TH ST,7,2015,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,14000 KING RD,7,2015,0,0
Fatal/Injury Collision,82ND AVE / 120A ST,7,2015,0,0
Fatal/Injury Collision,72ND AVE / 134TH ST,7,2015,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,7,2015,0,0
Fatal/Injury Collision,108TH AVE / 148TH ST,7,2015,0,0
Fatal/Injury Collision,72ND AVE / 152ND ST,7,2015,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,7,2015,0,0
Fatal/Injury Collision,193RD ST / 67TH AVE,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,7,2015,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,7,2015,0,0
Fatal/Injury Collision,24TH AVE / CROYDON DR,7,2015,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,58TH AVE / 136TH ST,7,2015,0,0
Fatal/Injury Collision,4100 BLOCK 152ND ST,7,2015,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,15600 98A AVE,7,2015,0,0
Fatal/Injury Collision,96TH AVE / 120TH ST,7,2015,0,0
Fatal/Injury Collision,HWY 17 / 124TH ST OFRP,7,2015,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,7,2015,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,7,2015,0,0
Fatal/Injury Collision,20TH AVE / 158A ST,7,2015,0,0
Fatal/Injury Collision,104TH AVE / 167TH ST,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,7,2015,0,0
Fatal/Injury Collision,176TH ST / 40TH AVE,7,2015,0,0
Fatal/Injury Collision,156TH ST / 56TH AVE,7,2015,0,0
Fatal/Injury Collision,152ND ST / 76TH AVE,7,2015,0,0
Fatal/Injury Collision,128TH ST / 80TH AVE,7,2015,0,0
Fatal/Injury Collision,176TH ST / 96TH AVE,7,2015,0,0
Fatal/Injury Collision,COLEBROOK RD / KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,9800 138A ST,7,2015,0,0
Fatal/Injury Collision,11300 140TH ST,7,2015,0,0
Fatal/Injury Collision,15700 FRASER HWY,7,2015,0,0
Fatal/Injury Collision,16600 FRASER HWY,7,2015,0,0
Fatal/Injury Collision,18200 16TH AVE,7,2015,0,0
Fatal/Injury Collision,152ND ST / 102A AVE,7,2015,0,0
Fatal/Injury Collision,141ST ST / 108TH AVE,7,2015,0,0
Fatal/Injury Collision,88TH AVE / 120TH ST,7,2015,0,0
Fatal/Injury Collision,88TH AVE / 124TH ST,7,2015,0,0
Fatal/Injury Collision,84TH AVE / 142ND ST,7,2015,0,0
Fatal/Injury Collision,32ND AVE / 164TH ST,7,2015,0,0
Fatal/Injury Collision,164TH ST / 32ND AVE,7,2015,0,0
Fatal/Injury Collision,128TH ST / 68TH AVE,7,2015,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,7,2015,0,0
Fatal/Injury Collision,124TH ST / 88TH AVE,7,2015,0,0
Fatal/Injury Collision,120TH ST / 92ND AVE,7,2015,0,0
Fatal/Injury Collision,115TH AVE / BRIDGEVIEW DR,7,2015,0,0
Fatal/Injury Collision,64TH AVE / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,SCOTT RD / OLD YALE RD,7,2015,0,0
Fatal/Injury Collision,4000 BLOCK 152ND ST,7,2015,0,0
Fatal/Injury Collision,7500 148TH ST,7,2015,0,0
Fatal/Injury Collision,7700 144TH ST,7,2015,0,0
Fatal/Injury Collision,7800 120TH ST,7,2015,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,10700 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,13300 103RD AVE,7,2015,0,0
Fatal/Injury Collision,13800 78TH AVE,7,2015,0,0
Fatal/Injury Collision,17000 32ND AVE,7,2015,0,0
Fatal/Injury Collision,102ND AVE / 140TH ST,7,2015,0,0
Fatal/Injury Collision,108TH AVE / 148TH ST,7,2015,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,7,2015,0,0
Fatal/Injury Collision,160TH ST / 28TH AVE,7,2015,0,0
Fatal/Injury Collision,HWY 99 / 32ND AVE OFRP,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,7,2015,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,5800 135TH ST,7,2015,0,0
Fatal/Injury Collision,7600 144TH ST,7,2015,0,0
Fatal/Injury Collision,9300 127A ST,7,2015,0,0
Fatal/Injury Collision,11200 164TH ST,7,2015,0,0
Fatal/Injury Collision,14600 40TH AVE,7,2015,0,0
Fatal/Injury Collision,15100 105TH AVE,7,2015,0,0
Fatal/Injury Collision,17700 56TH AVE,7,2015,0,0
Fatal/Injury Collision,128TH ST / 104TH AVE,7,2015,0,0
Fatal/Injury Collision,184TH ST / 24TH AVE,7,2015,0,0
Fatal/Injury Collision,125TH ST / 80TH AVE,7,2015,0,0
Fatal/Injury Collision,107A AVE / WHALLEY BLVD,7,2015,0,0
Fatal/Injury Collision,107A AVE / WHALLEY BLVD,7,2015,0,0
Fatal/Injury Collision,8200 BLOCK 130TH ST,7,2015,0,0
Fatal/Injury Collision,8800 152A ST,7,2015,0,0
Fatal/Injury Collision,10200 149TH ST,7,2015,0,0
Fatal/Injury Collision,12900 BLOCK 76TH AVE,7,2015,0,0
Fatal/Injury Collision,18400 76TH AVE,7,2015,0,0
Fatal/Injury Collision,18700 FRASER HWY,7,2015,0,0
Fatal/Injury Collision,7100 122ND ST,7,2015,0,0
Fatal/Injury Collision,96TH AVE / 120TH ST,7,2015,0,0
Fatal/Injury Collision,60TH AVE / 132ND ST,7,2015,0,0
Fatal/Injury Collision,58TH AVE / 132ND ST,7,2015,0,0
Fatal/Injury Collision,108TH AVE / 142ND ST,7,2015,0,0
Fatal/Injury Collision,48TH AVE / 152ND ST,7,2015,0,0
Fatal/Injury Collision,18TH AVE / 156TH ST,7,2015,0,0
Fatal/Injury Collision,FRASER HWY / 176TH ST,7,2015,0,0
Fatal/Injury Collision,132ND ST / 64TH AVE,7,2015,0,0
Fatal/Injury Collision,120TH ST / 72ND AVE,7,2015,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,7,2015,0,0
Fatal/Injury Collision,139TH ST / 88TH AVE,7,2015,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,144TH ST / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,152ND ST / GUILDFORD DR,7,2015,0,0
Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,7,2015,0,0
Fatal/Injury Collision,13300 60TH AVE,7,2015,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,19A AVE / 152A ST,7,2015,0,0
Fatal/Injury Collision,60TH AVE / 168TH ST,7,2015,0,0
Fatal/Injury Collision,156TH ST / 20TH AVE,7,2015,0,0
Fatal/Injury Collision,177B ST / 56TH AVE,7,2015,0,0
Fatal/Injury Collision,121ST ST / 66TH AVE,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,7,2015,0,0
Fatal/Injury Collision,132ND ST / 92ND AVE,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,7,2015,0,0
Fatal/Injury Collision,144TH ST / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,7,2015,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,7300 142ND ST,7,2015,0,0
Fatal/Injury Collision,9500 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,15300 FRASER HWY,7,2015,0,0
Fatal/Injury Collision,16500 84TH AVE,7,2015,0,0
Fatal/Injury Collision,CITY PKWY / 102ND AVE,7,2015,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,108TH AVE / 135A ST,7,2015,0,0
Fatal/Injury Collision,FRASER HWY / 162ND ST,7,2015,0,0
Fatal/Injury Collision,176TH ST / 57TH AVE,7,2015,0,0
Fatal/Injury Collision,172ND ST / 58TH AVE,7,2015,0,0
Fatal/Injury Collision,121A ST / 75TH AVE,7,2015,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,7,2015,0,0
Fatal/Injury Collision,104TH AVE / SCOTT RD,7,2015,0,0
Fatal/Injury Collision,2600 BLOCK 158TH ST,7,2015,0,0
Fatal/Injury Collision,13100 73RD AVE,7,2015,0,0
Fatal/Injury Collision,168TH ST / 56TH AVE,7,2015,0,0
Fatal/Injury Collision,132ND ST / 64A AVE,7,2015,0,0
Fatal/Injury Collision,176TH ST / 68A AVE,7,2015,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,7,2015,0,0
Fatal/Injury Collision,130TH ST / 72ND AVE,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,7,2015,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,7,2015,0,0
Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,7,2015,0,0
Fatal/Injury Collision,7300 137TH ST,7,2015,0,0
Fatal/Injury Collision,10000 150TH ST,7,2015,0,0
Fatal/Injury Collision,150TH ST / 102A AVE,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,7,2015,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,7,2015,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,7,2015,0,0
Fatal/Injury Collision,192ND ST / 16TH AVE,7,2015,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,7,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,7,2015,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,7,2015,0,0
Fatal/Injury Collision,120TH ST / 82ND AVE,7,2015,0,0
Fatal/Injury Collision,148TH ST / 88TH AVE,7,2015,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,7,2015,0,0
Fatal/Injury Collision,32ND AVE OFRP / HWY 99,7,2015,0,0
Fatal/Injury Collision,7400 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,13500 KING GEORGE BLVD,7,2015,0,0
Fatal/Injury Collision,14500 108TH AVE,7,2015,0,0
Fatal/Injury Collision,15600 82ND AVE,7,2015,0,0
Fatal/Injury Collision,150TH ST / 101ST AVE,7,2015,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,84TH AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,82ND AVE / 128TH ST,7,2015,0,0
Fatal/Injury Collision,OLD YALE RD / 132ND ST,7,2015,0,0
