INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,81ST AVE / 156TH ST,10,2013,0,0
Fatal/Injury Collision,SUMMERHILL CRES / 130TH ST,10,2013,0,0
Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,124TH ST / 75TH AVE,10,2013,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,10,2013,0,0
Fatal/Injury Collision,OLD YALE RD / UNIVERSITY DR,10,2013,0,0
Fatal/Injury Collision,156A ST / 32ND AVE,10,2013,0,0
Fatal/Injury Collision,105TH AVE / 132ND ST,10,2013,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,144TH ST / 84TH AVE,10,2013,0,0
Fatal/Injury Collision,82ND AVE / 128TH ST,10,2013,0,0
Fatal/Injury Collision,108TH AVE / 148TH ST,10,2013,0,0
Fatal/Injury Collision,176TH ST / 16TH AVE,10,2013,0,0
Fatal/Injury Collision,124TH ST / 84TH AVE,10,2013,0,0
Fatal/Injury Collision,152ND ST / 62ND AVE,10,2013,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,10,2013,0,0
Fatal/Injury Collision,146TH ST / 88TH AVE,10,2013,0,0
Fatal/Injury Collision,176TH ST / 24TH AVE,10,2013,0,0
Fatal/Injury Collision,146TH ST / 104TH AVE,10,2013,0,0
Fatal/Injury Collision,149A ST / 76TH AVE,10,2013,0,0
Fatal/Injury Collision,80TH AVE / 144TH ST,10,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,10,2013,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,154TH ST / GUILDFORD DR,10,2013,0,0
Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,115TH AVE / 134TH ST,10,2013,0,0
Fatal/Injury Collision,80TH AVE / 137A ST,10,2013,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2013,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,10,2013,0,0
Fatal/Injury Collision,168TH ST / 56TH AVE,10,2013,0,0
Fatal/Injury Collision,131ST ST / 115TH AVE,10,2013,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,10,2013,0,0
Fatal/Injury Collision,156TH ST / 96TH AVE,10,2013,0,0
Fatal/Injury Collision,92ND AVE / 160TH ST,10,2013,0,0
Fatal/Injury Collision,15600 82ND AVE ,11,2013,0,0
Fatal/Injury Collision,13900 93A AVE ,11,2013,0,0
Fatal/Injury Collision,14100 84TH AVE ,11,2013,0,0
Fatal/Injury Collision,8600  152A ST,11,2013,0,0
Fatal/Injury Collision,14300 57TH AVE ,11,2013,0,0
Fatal/Injury Collision,14300 57TH AVE ,11,2013,0,0
Fatal/Injury Collision,8400 165TH ST ,11,2013,0,0
Fatal/Injury Collision,7300 130A ST ,11,2013,0,0
Fatal/Injury Collision,10100 152ND ST ,11,2013,0,0
Fatal/Injury Collision,100 176TH ST ,11,2013,0,0
Fatal/Injury Collision,12100 72ND AVE ,11,2013,0,0
Fatal/Injury Collision,18600 76TH AVE ,11,2013,0,0
Fatal/Injury Collision,14100 74A AVE ,11,2013,0,0
Fatal/Injury Collision,13900 74TH AVE ,11,2013,0,0
Fatal/Injury Collision,9200 151A ST ,11,2013,0,0
Fatal/Injury Collision,6900 124TH ST ,11,2013,0,0
Fatal/Injury Collision,14300 57TH AVE ,11,2013,0,0
Fatal/Injury Collision,12000 NORDEL WAY ,11,2013,0,0
Fatal/Injury Collision,13900  KING RD,11,2013,0,0
Fatal/Injury Collision,10200 120TH ST ,11,2013,0,0
Fatal/Injury Collision,7200 150A ST ,11,2013,0,0
Fatal/Injury Collision,8100 123RD ST ,11,2013,0,0
Fatal/Injury Collision,500  172ND ST ,11,2013,0,0
Fatal/Injury Collision,7400 148TH ST ,11,2013,0,0
Fatal/Injury Collision,19400 66TH AVE ,11,2013,0,0
Fatal/Injury Collision,5500  192ND ST,11,2013,0,0
Fatal/Injury Collision,12600 91ST AVE ,11,2013,0,0
Fatal/Injury Collision,9200 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,13700 74TH AVE ,11,2013,0,0
Fatal/Injury Collision,12100 92ND AVE ,11,2013,0,0
Fatal/Injury Collision,15100  104TH AVE,11,2013,0,0
Fatal/Injury Collision,12000 80TH AVE ,11,2013,0,0
Fatal/Injury Collision,13300 20TH AVE ,11,2013,0,0
Fatal/Injury Collision,10600 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,6800 144TH ST ,11,2013,0,0
Fatal/Injury Collision,13500 106TH AVE ,11,2013,0,0
Fatal/Injury Collision,8400 141A ST ,11,2013,0,0
Fatal/Injury Collision,8000 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,13300 COMBER WAY ,11,2013,0,0
Fatal/Injury Collision,7100 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,10800 166A ST ,11,2013,0,0
Fatal/Injury Collision,12800 16TH AVE ,11,2013,0,0
Fatal/Injury Collision,17000 FRASER HWY ,11,2013,0,0
Fatal/Injury Collision,10300 152ND ST ,11,2013,0,0
Fatal/Injury Collision,13700 96TH AVE ,11,2013,0,0
Fatal/Injury Collision,10800 152ND ST ,11,2013,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,15200  67TH AVE,11,2013,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,19400 FRASER HWY ,11,2013,0,0
Fatal/Injury Collision,17200 16TH AVE ,11,2013,0,0
Fatal/Injury Collision,13700 94A AVE ,11,2013,0,0
Fatal/Injury Collision,7700 146A ST ,11,2013,0,0
Fatal/Injury Collision,14000 ANTRIM RD ,11,2013,0,0
Fatal/Injury Collision,10600 GLENWOOD CRES E,11,2013,0,0
Fatal/Injury Collision,13700 96TH AVE ,11,2013,0,0
Fatal/Injury Collision,9100 160A ST ,11,2013,0,0
Fatal/Injury Collision,7200 137TH ST ,11,2013,0,0
Fatal/Injury Collision,17500 20TH AVE ,11,2013,0,0
Fatal/Injury Collision,19500 FRASER HWY ,11,2013,0,0
Fatal/Injury Collision,19200 60TH AVE ,11,2013,0,0
Fatal/Injury Collision,9400 PRINCE CHARLES BLVD,11,2013,0,0
Fatal/Injury Collision,12700 110TH AVE ,11,2013,0,0
Fatal/Injury Collision,2500 160TH ST ,11,2013,0,0
Fatal/Injury Collision,14200 KINDERSLEY DR ,11,2013,0,0
Fatal/Injury Collision,2700 158TH ST ,11,2013,0,0
Fatal/Injury Collision,10100  160TH ST,11,2013,0,0
Fatal/Injury Collision,17800 56TH AVE ,11,2013,0,0
Fatal/Injury Collision,14000 82ND AVE ,11,2013,0,0
Fatal/Injury Collision,6500  128TH ST,11,2013,0,0
Fatal/Injury Collision,10200  168TH ST,11,2013,0,0
Fatal/Injury Collision,17700  56TH AVE,11,2013,0,0
Fatal/Injury Collision,14500  FRASER HWY,11,2013,0,0
Fatal/Injury Collision,12600 80TH AVE ,11,2013,0,0
Fatal/Injury Collision,10200  152ND ST,11,2013,0,0
Fatal/Injury Collision,10100 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,12100 NORDEL WAY ,11,2013,0,0
Fatal/Injury Collision,9600 128TH ST ,11,2013,0,0
Fatal/Injury Collision,13400 90TH AVE ,11,2013,0,0
Fatal/Injury Collision,15100 FRASER HWY ,11,2013,0,0
Fatal/Injury Collision,11900 OLD YALE RD,11,2013,0,0
Fatal/Injury Collision,100 HWY 99 ,11,2013,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,9700 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,8000 138TH ST ,11,2013,0,0
Fatal/Injury Collision,10800 SCOTT RD ,11,2013,0,0
Fatal/Injury Collision,10100 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,10700 UNIVERSITY DR ,11,2013,0,0
Fatal/Injury Collision,5200 164TH ST ,11,2013,0,0
Fatal/Injury Collision,10200 CITY PKWY ,11,2013,0,0
Fatal/Injury Collision,12500  96TH AVE,11,2013,0,0
Fatal/Injury Collision,12100 NORDEL WAY ,11,2013,0,0
Fatal/Injury Collision,13300 95A AVE ,11,2013,0,0
Fatal/Injury Collision,10700 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,9400 160TH ST ,11,2013,0,0
Fatal/Injury Collision,7400 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,7200 137TH ST ,11,2013,0,0
Fatal/Injury Collision,6900 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,17400 56TH AVE ,11,2013,0,0
Fatal/Injury Collision,17400 56TH AVE ,11,2013,0,0
Fatal/Injury Collision,13600  FRASER HWY,11,2013,0,0
Fatal/Injury Collision,5800  188TH ST,11,2013,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,15400  101A AVE,11,2013,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,18000 58A AVE ,11,2013,0,0
Fatal/Injury Collision,8300 158TH ST ,11,2013,0,0
Fatal/Injury Collision,12700 99TH AVE ,11,2013,0,0
Fatal/Injury Collision,17300 64A AVE ,11,2013,0,0
Fatal/Injury Collision,1100 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,10300 152ND ST ,11,2013,0,0
Fatal/Injury Collision,10900 140TH ST ,11,2013,0,0
Fatal/Injury Collision,10400 152ND ST ,11,2013,0,0
Fatal/Injury Collision,19400 68TH AVE ,11,2013,0,0
Fatal/Injury Collision,13800 78TH AVE ,11,2013,0,0
Fatal/Injury Collision,3300 KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,12000 96TH AVE ,11,2013,0,0
Fatal/Injury Collision,18600 72ND AVE ,11,2013,0,0
Fatal/Injury Collision,3100 160TH ST ,11,2013,0,0
Fatal/Injury Collision,10600 139TH ST ,11,2013,0,0
Fatal/Injury Collision,1600 152ND ST ,11,2013,0,0
Fatal/Injury Collision,13700 18TH AVE ,11,2013,0,0
Fatal/Injury Collision,18400  FRASER HWY,11,2013,0,0
Fatal/Injury Collision,19000 68TH AVE ,11,2013,0,0
Fatal/Injury Collision,11300 154A ST ,11,2013,0,0
Fatal/Injury Collision,18500 16TH AVE ,11,2013,0,0
Fatal/Injury Collision,128TH ST / 20TH AVE,11,2013,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,160TH ST / 32ND AVE,11,2013,0,0
Fatal/Injury Collision,160TH ST / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,84TH AVE / 158TH ST,11,2013,0,0
Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,181A ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,UNIVERSITY DR / 105A AVE,11,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,LARSON RD / SCOTT RD,11,2013,0,0
Fatal/Injury Collision,121ST ST / 99TH AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,11,2013,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 159TH ST,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 159TH ST,11,2013,0,0
Fatal/Injury Collision,96TH AVE / 190TH ST,11,2013,0,0
Fatal/Injury Collision,132ND ST / 108TH AVE,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,11,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 172ND ST,11,2013,0,0
Fatal/Injury Collision,58TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,190TH ST / 96TH AVE,11,2013,0,0
Fatal/Injury Collision,56TH AVE / 192ND ST,11,2013,0,0
Fatal/Injury Collision,134TH ST / 97TH AVE,11,2013,0,0
Fatal/Injury Collision,88TH AVE / 144TH ST,11,2013,0,0
Fatal/Injury Collision,115TH AVE / BRIDGEVIEW DR,11,2013,0,0
Fatal/Injury Collision,88TH AVE / 140TH ST,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 152ND ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,11,2013,0,0
Fatal/Injury Collision,184TH ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,192ND ST / 24TH AVE,11,2013,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,128TH ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,132ND ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / VENTURE WAY,11,2013,0,0
Fatal/Injury Collision,194TH ST / 94TH AVE,11,2013,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,132ND ST / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,11,2013,0,0
Fatal/Injury Collision,76TH AVE / 146TH ST,11,2013,0,0
Fatal/Injury Collision,24TH AVE / 176TH ST,11,2013,0,0
Fatal/Injury Collision,CRESCENT RD / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,24TH AVE / 156TH ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / 82ND AVE,11,2013,0,0
Fatal/Injury Collision,168TH ST / 78A AVE,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 148TH ST,11,2013,0,0
Fatal/Injury Collision,144TH ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,144TH ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,146A ST / 80A AVE,11,2013,0,0
Fatal/Injury Collision,144TH ST / 88TH AVE,11,2013,0,0
Fatal/Injury Collision,84TH AVE / 134TH ST,11,2013,0,0
Fatal/Injury Collision,76TH AVE / 146TH ST,11,2013,0,0
Fatal/Injury Collision,88TH AVE / 130TH ST,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,11,2013,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,CITY PKWY / 105TH AVE,11,2013,0,0
Fatal/Injury Collision,192ND ST / 42A AVE,11,2013,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,11,2013,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,146TH ST / 81A AVE,11,2013,0,0
Fatal/Injury Collision,177B ST / 56TH AVE,11,2013,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 60TH AVE,11,2013,0,0
Fatal/Injury Collision,HALL RD / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,138TH ST / 91ST AVE,11,2013,0,0
Fatal/Injury Collision,20TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,100TH AVE / 156TH ST,11,2013,0,0
Fatal/Injury Collision,188TH ST / 68TH AVE,11,2013,0,0
Fatal/Injury Collision,120TH ST / NORDEL WAY,11,2013,0,0
Fatal/Injury Collision,72ND AVE / 137TH ST,11,2013,0,0
Fatal/Injury Collision,130TH ST / 70B AVE,11,2013,0,0
Fatal/Injury Collision,144TH ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,88TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / 34TH AVE,11,2013,0,0
Fatal/Injury Collision,145A ST / 104TH AVE,11,2013,0,0
Fatal/Injury Collision,68TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,103RD AVE / UNIVERSITY DR,11,2013,0,0
Fatal/Injury Collision,148TH ST / 88TH AVE,11,2013,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,11,2013,0,0
Fatal/Injury Collision,96TH AVE / 132ND ST,11,2013,0,0
Fatal/Injury Collision,82ND AVE / 156TH ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / 68TH AVE,11,2013,0,0
Fatal/Injury Collision,140TH ST / 100TH AVE,11,2013,0,0
Fatal/Injury Collision,165TH ST / 10TH AVE,11,2013,0,0
Fatal/Injury Collision,72ND AVE / 132ND ST,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,76TH AVE / 146TH ST,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,11,2013,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 144TH ST,11,2013,0,0
Fatal/Injury Collision,195TH ST / 72ND AVE,11,2013,0,0
Fatal/Injury Collision,124TH ST / 64A AVE,11,2013,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,115TH AVE / BRIDGEVIEW DR,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / COLEBROOK RD,11,2013,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,113TH AVE / 140TH ST,11,2013,0,0
Fatal/Injury Collision,88TH AVE / LAUDER DR,11,2013,0,0
Fatal/Injury Collision,144TH ST / 82ND AVE,11,2013,0,0
Fatal/Injury Collision,GOLDEN EARS WAY / 96TH AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / CRESCENT RD,11,2013,0,0
Fatal/Injury Collision,152ND ST / 72ND AVE,11,2013,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,11,2013,0,0
Fatal/Injury Collision,152ND ST / 72ND AVE,11,2013,0,0
Fatal/Injury Collision,80TH AVE / 123RD ST,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,176TH ST / 4TH AVE,11,2013,0,0
Fatal/Injury Collision,172ND ST / 60TH AVE,11,2013,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,112TH AVE / 133A ST,11,2013,0,0
Fatal/Injury Collision,124TH ST / OLD YALE RD,11,2013,0,0
Fatal/Injury Collision,20TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,11,2013,0,0
Fatal/Injury Collision,152ND ST / 24TH AVE,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,88TH AVE / 124TH ST,11,2013,0,0
Fatal/Injury Collision,128TH ST / 21ST AVE,11,2013,0,0
Fatal/Injury Collision,72ND AVE / 144TH ST,11,2013,0,0
Fatal/Injury Collision,KENT ST / NORTH BLUFF RD,11,2013,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,11,2013,0,0
Fatal/Injury Collision,184TH ST / 32ND AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 148TH ST,11,2013,0,0
Fatal/Injury Collision,62ND AVE / 132ND ST,11,2013,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,111A AVE / 148TH ST,11,2013,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,11,2013,0,0
Fatal/Injury Collision,189TH ST / 70TH AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2013,0,0
Fatal/Injury Collision,58TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 146TH ST,11,2013,0,0
Fatal/Injury Collision,88TH AVE / 140TH ST,11,2013,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,128TH ST / 61ST AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,11,2013,0,0
Fatal/Injury Collision,32ND AVE / 192ND ST,11,2013,0,0
Fatal/Injury Collision,NORTH BLUFF RD / NICHOL RD,11,2013,0,0
Fatal/Injury Collision,24TH AVE / 176TH ST,11,2013,0,0
Fatal/Injury Collision,24TH AVE / 156TH ST,11,2013,0,0
Fatal/Injury Collision,144TH ST / 64TH AVE,11,2013,0,0
Fatal/Injury Collision,168TH ST / 60TH AVE,11,2013,0,0
Fatal/Injury Collision,72ND AVE / 142ND ST,11,2013,0,0
Fatal/Injury Collision,176TH ST / 32ND AVE,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 143RD ST,11,2013,0,0
Fatal/Injury Collision,128TH ST / 67A AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,11,2013,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,77TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 141ST ST,11,2013,0,0
Fatal/Injury Collision,NORDEL WAY / 120TH ST,11,2013,0,0
Fatal/Injury Collision,96TH AVE / 160TH ST,11,2013,0,0
Fatal/Injury Collision,68TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,11,2013,0,0
Fatal/Injury Collision,BINNIE LANE / BENTLEY RD,11,2013,0,0
Fatal/Injury Collision,152ND ST / 99TH AVE,11,2013,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,11,2013,0,0
Fatal/Injury Collision,58TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,100TH AVE / OLD YALE RD,11,2013,0,0
Fatal/Injury Collision,128TH ST / 90TH AVE,11,2013,0,0
Fatal/Injury Collision,176TH ST / 24TH AVE,11,2013,0,0
Fatal/Injury Collision,58TH AVE / 176A ST,11,2013,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,192ND ST / 52ND AVE,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,138TH ST / 96TH AVE,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 138TH ST,11,2013,0,0
Fatal/Injury Collision,120TH ST / 99TH AVE,11,2013,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / PARK ACCESS RD,11,2013,0,0
Fatal/Injury Collision,108TH AVE / 146TH ST,11,2013,0,0
Fatal/Injury Collision,108TH AVE / 146TH ST,11,2013,0,0
Fatal/Injury Collision,26TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,68TH AVE / 194TH ST,11,2013,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,11,2013,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,148TH ST / 33RD AVE,11,2013,0,0
Fatal/Injury Collision,106TH AVE / 129TH ST,11,2013,0,0
Fatal/Injury Collision,105A AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,68TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,152ND ST / 98TH AVE,11,2013,0,0
Fatal/Injury Collision,152ND ST / 60TH AVE,11,2013,0,0
Fatal/Injury Collision,128TH ST / 82ND AVE,11,2013,0,0
Fatal/Injury Collision,152ND ST / 98TH AVE,11,2013,0,0
Fatal/Injury Collision,67A AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,150TH ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,72ND AVE / 130TH ST,11,2013,0,0
Fatal/Injury Collision,192ND ST / 56TH AVE,11,2013,0,0
Fatal/Injury Collision,96TH AVE / 150TH ST,11,2013,0,0
Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,152ND ST / COLEBROOK RD,11,2013,0,0
Fatal/Injury Collision,152ND ST / 100TH AVE,11,2013,0,0
Fatal/Injury Collision,140TH ST / 84TH AVE,11,2013,0,0
Fatal/Injury Collision,128TH ST / 90TH AVE,11,2013,0,0
Fatal/Injury Collision,104TH AVE / SCOTT RD,11,2013,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,11,2013,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,80TH AVE / 122A ST,11,2013,0,0
Fatal/Injury Collision,166TH ST / FRASER HWY,11,2013,0,0
Fatal/Injury Collision,160TH ST / 98TH AVE,11,2013,0,0
Fatal/Injury Collision,144TH ST / 85A AVE,11,2013,0,0
Fatal/Injury Collision,73A AVE / KING GEORGE BLVD,11,2013,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,58TH AVE / 188TH ST,11,2013,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 140TH ST,11,2013,0,0
Fatal/Injury Collision,56TH AVE / 168TH ST,11,2013,0,0
Fatal/Injury Collision,56TH AVE / 152ND ST,11,2013,0,0
Fatal/Injury Collision,WHALLEY BLVD / 108TH AVE,11,2013,0,0
Fatal/Injury Collision,88TH AVE / INDUSTRIAL ACCESS RD,11,2013,0,0
Fatal/Injury Collision,104TH AVE / 149A ST,11,2013,0,0
Fatal/Injury Collision,56TH AVE / 160TH ST,11,2013,0,0
